0,N
number of tracts	6358,sub-50004_dwi.Cingulum_Frontal_Parietal_L.stat.txt	0
mean length(mm)	101.157,sub-50004_dwi.Cingulum_Frontal_Parietal_L.stat.txt	1
span(mm)	43.9365,sub-50004_dwi.Cingulum_Frontal_Parietal_L.stat.txt	2
curl	2.30234,sub-50004_dwi.Cingulum_Frontal_Parietal_L.stat.txt	3
elongation	8.76219,sub-50004_dwi.Cingulum_Frontal_Parietal_L.stat.txt	4
diameter(mm)	11.5447,sub-50004_dwi.Cingulum_Frontal_Parietal_L.stat.txt	5
volume(mm^3)	10588.9,sub-50004_dwi.Cingulum_Frontal_Parietal_L.stat.txt	6
trunk volume(mm^3)	5467.29,sub-50004_dwi.Cingulum_Frontal_Parietal_L.stat.txt	7
branch volume(mm^3)	5121.61,sub-50004_dwi.Cingulum_Frontal_Parietal_L.stat.txt	8
total surface area(mm^2)	22921.9,sub-50004_dwi.Cingulum_Frontal_Parietal_L.stat.txt	9
total radius of end regions(mm)	23.1894,sub-50004_dwi.Cingulum_Frontal_Parietal_L.stat.txt	10
total area of end regions(mm^2)	2549.05,sub-50004_dwi.Cingulum_Frontal_Parietal_L.stat.txt	11
irregularity	6.24773,sub-50004_dwi.Cingulum_Frontal_Parietal_L.stat.txt	12
area of end region 1(mm^2)	1109.52,sub-50004_dwi.Cingulum_Frontal_Parietal_L.stat.txt	13
radius of end region 1(mm)	10.5127,sub-50004_dwi.Cingulum_Frontal_Parietal_L.stat.txt	14
irregularity of end region 1	0.312927,sub-50004_dwi.Cingulum_Frontal_Parietal_L.stat.txt	15
area of end region 2(mm^2)	1439.53,sub-50004_dwi.Cingulum_Frontal_Parietal_L.stat.txt	16
radius of end region 2(mm)	12.6767,sub-50004_dwi.Cingulum_Frontal_Parietal_L.stat.txt	17
irregularity of end region 2	0.350701,sub-50004_dwi.Cingulum_Frontal_Parietal_L.stat.txt	18
qa	0.114729,sub-50004_dwi.Cingulum_Frontal_Parietal_L.stat.txt	19
dti_fa	0.533458,sub-50004_dwi.Cingulum_Frontal_Parietal_L.stat.txt	20
md	0.794102,sub-50004_dwi.Cingulum_Frontal_Parietal_L.stat.txt	21
ad	1.31257,sub-50004_dwi.Cingulum_Frontal_Parietal_L.stat.txt	22
rd	0.534867,sub-50004_dwi.Cingulum_Frontal_Parietal_L.stat.txt	23
iso	0.2026,sub-50004_dwi.Cingulum_Frontal_Parietal_L.stat.txt	24
rdi	0.145892,sub-50004_dwi.Cingulum_Frontal_Parietal_L.stat.txt	25
nrdi02L	0.186816,sub-50004_dwi.Cingulum_Frontal_Parietal_L.stat.txt	26
nrdi04L	0.0732339,sub-50004_dwi.Cingulum_Frontal_Parietal_L.stat.txt	27
nrdi06L	0.0111775,sub-50004_dwi.Cingulum_Frontal_Parietal_L.stat.txt	28
,sub-50004_dwi.Cingulum_Frontal_Parietal_L.stat.txt	29
number of tracts	224,sub-50005_dwi.Cingulum_Frontal_Parietal_L.stat.txt	0
mean length(mm)	37.7218,sub-50005_dwi.Cingulum_Frontal_Parietal_L.stat.txt	1
span(mm)	18.5006,sub-50005_dwi.Cingulum_Frontal_Parietal_L.stat.txt	2
curl	2.03895,sub-50005_dwi.Cingulum_Frontal_Parietal_L.stat.txt	3
elongation	6.82936,sub-50005_dwi.Cingulum_Frontal_Parietal_L.stat.txt	4
diameter(mm)	5.52347,sub-50005_dwi.Cingulum_Frontal_Parietal_L.stat.txt	5
volume(mm^3)	903.871,sub-50005_dwi.Cingulum_Frontal_Parietal_L.stat.txt	6
trunk volume(mm^3)	792.234,sub-50005_dwi.Cingulum_Frontal_Parietal_L.stat.txt	7
branch volume(mm^3)	111.637,sub-50005_dwi.Cingulum_Frontal_Parietal_L.stat.txt	8
total surface area(mm^2)	2650.9,sub-50005_dwi.Cingulum_Frontal_Parietal_L.stat.txt	9
total radius of end regions(mm)	5.57071,sub-50005_dwi.Cingulum_Frontal_Parietal_L.stat.txt	10
total area of end regions(mm^2)	169.415,sub-50005_dwi.Cingulum_Frontal_Parietal_L.stat.txt	11
irregularity	4.04985,sub-50005_dwi.Cingulum_Frontal_Parietal_L.stat.txt	12
area of end region 1(mm^2)	123.389,sub-50005_dwi.Cingulum_Frontal_Parietal_L.stat.txt	13
radius of end region 1(mm)	3.6293,sub-50005_dwi.Cingulum_Frontal_Parietal_L.stat.txt	14
irregularity of end region 1	0.335368,sub-50005_dwi.Cingulum_Frontal_Parietal_L.stat.txt	15
area of end region 2(mm^2)	46.0259,sub-50005_dwi.Cingulum_Frontal_Parietal_L.stat.txt	16
radius of end region 2(mm)	1.94141,sub-50005_dwi.Cingulum_Frontal_Parietal_L.stat.txt	17
irregularity of end region 2	0.257266,sub-50005_dwi.Cingulum_Frontal_Parietal_L.stat.txt	18
qa	0.25099,sub-50005_dwi.Cingulum_Frontal_Parietal_L.stat.txt	19
dti_fa	0.530751,sub-50005_dwi.Cingulum_Frontal_Parietal_L.stat.txt	20
md	0.759294,sub-50005_dwi.Cingulum_Frontal_Parietal_L.stat.txt	21
ad	1.27805,sub-50005_dwi.Cingulum_Frontal_Parietal_L.stat.txt	22
rd	0.499915,sub-50005_dwi.Cingulum_Frontal_Parietal_L.stat.txt	23
iso	0.499477,sub-50005_dwi.Cingulum_Frontal_Parietal_L.stat.txt	24
rdi	0.346985,sub-50005_dwi.Cingulum_Frontal_Parietal_L.stat.txt	25
nrdi02L	0.444045,sub-50005_dwi.Cingulum_Frontal_Parietal_L.stat.txt	26
nrdi04L	0.17394,sub-50005_dwi.Cingulum_Frontal_Parietal_L.stat.txt	27
nrdi06L	0.0264378,sub-50005_dwi.Cingulum_Frontal_Parietal_L.stat.txt	28
,sub-50005_dwi.Cingulum_Frontal_Parietal_L.stat.txt	29
number of tracts	8365,sub-50006_dwi.Cingulum_Frontal_Parietal_L.stat.txt	0
mean length(mm)	113.319,sub-50006_dwi.Cingulum_Frontal_Parietal_L.stat.txt	1
span(mm)	48.21,sub-50006_dwi.Cingulum_Frontal_Parietal_L.stat.txt	2
curl	2.35053,sub-50006_dwi.Cingulum_Frontal_Parietal_L.stat.txt	3
elongation	7.89831,sub-50006_dwi.Cingulum_Frontal_Parietal_L.stat.txt	4
diameter(mm)	14.3473,sub-50006_dwi.Cingulum_Frontal_Parietal_L.stat.txt	5
volume(mm^3)	18320.3,sub-50006_dwi.Cingulum_Frontal_Parietal_L.stat.txt	6
trunk volume(mm^3)	12618,sub-50006_dwi.Cingulum_Frontal_Parietal_L.stat.txt	7
branch volume(mm^3)	5702.32,sub-50006_dwi.Cingulum_Frontal_Parietal_L.stat.txt	8
total surface area(mm^2)	32571.7,sub-50006_dwi.Cingulum_Frontal_Parietal_L.stat.txt	9
total radius of end regions(mm)	26.0138,sub-50006_dwi.Cingulum_Frontal_Parietal_L.stat.txt	10
total area of end regions(mm^2)	4509.56,sub-50006_dwi.Cingulum_Frontal_Parietal_L.stat.txt	11
irregularity	6.37701,sub-50006_dwi.Cingulum_Frontal_Parietal_L.stat.txt	12
area of end region 1(mm^2)	1666.73,sub-50006_dwi.Cingulum_Frontal_Parietal_L.stat.txt	13
radius of end region 1(mm)	13.9535,sub-50006_dwi.Cingulum_Frontal_Parietal_L.stat.txt	14
irregularity of end region 1	0.366986,sub-50006_dwi.Cingulum_Frontal_Parietal_L.stat.txt	15
area of end region 2(mm^2)	2842.84,sub-50006_dwi.Cingulum_Frontal_Parietal_L.stat.txt	16
radius of end region 2(mm)	12.0604,sub-50006_dwi.Cingulum_Frontal_Parietal_L.stat.txt	17
irregularity of end region 2	0.160738,sub-50006_dwi.Cingulum_Frontal_Parietal_L.stat.txt	18
qa	0.289314,sub-50006_dwi.Cingulum_Frontal_Parietal_L.stat.txt	19
dti_fa	0.512107,sub-50006_dwi.Cingulum_Frontal_Parietal_L.stat.txt	20
md	0.780706,sub-50006_dwi.Cingulum_Frontal_Parietal_L.stat.txt	21
ad	1.27632,sub-50006_dwi.Cingulum_Frontal_Parietal_L.stat.txt	22
rd	0.532902,sub-50006_dwi.Cingulum_Frontal_Parietal_L.stat.txt	23
iso	0.577322,sub-50006_dwi.Cingulum_Frontal_Parietal_L.stat.txt	24
rdi	0.403122,sub-50006_dwi.Cingulum_Frontal_Parietal_L.stat.txt	25
nrdi02L	0.51618,sub-50006_dwi.Cingulum_Frontal_Parietal_L.stat.txt	26
nrdi04L	0.202338,sub-50006_dwi.Cingulum_Frontal_Parietal_L.stat.txt	27
nrdi06L	0.0308736,sub-50006_dwi.Cingulum_Frontal_Parietal_L.stat.txt	28
,sub-50006_dwi.Cingulum_Frontal_Parietal_L.stat.txt	29
number of tracts	7400,sub-50007_dwi.Cingulum_Frontal_Parietal_L.stat.txt	0
mean length(mm)	110.104,sub-50007_dwi.Cingulum_Frontal_Parietal_L.stat.txt	1
span(mm)	48.3117,sub-50007_dwi.Cingulum_Frontal_Parietal_L.stat.txt	2
curl	2.27904,sub-50007_dwi.Cingulum_Frontal_Parietal_L.stat.txt	3
elongation	8.43198,sub-50007_dwi.Cingulum_Frontal_Parietal_L.stat.txt	4
diameter(mm)	13.0579,sub-50007_dwi.Cingulum_Frontal_Parietal_L.stat.txt	5
volume(mm^3)	14744.9,sub-50007_dwi.Cingulum_Frontal_Parietal_L.stat.txt	6
trunk volume(mm^3)	14220.1,sub-50007_dwi.Cingulum_Frontal_Parietal_L.stat.txt	7
branch volume(mm^3)	524.892,sub-50007_dwi.Cingulum_Frontal_Parietal_L.stat.txt	8
total surface area(mm^2)	28226.6,sub-50007_dwi.Cingulum_Frontal_Parietal_L.stat.txt	9
total radius of end regions(mm)	22.6104,sub-50007_dwi.Cingulum_Frontal_Parietal_L.stat.txt	10
total area of end regions(mm^2)	4613.37,sub-50007_dwi.Cingulum_Frontal_Parietal_L.stat.txt	11
irregularity	6.24929,sub-50007_dwi.Cingulum_Frontal_Parietal_L.stat.txt	12
area of end region 1(mm^2)	2350.26,sub-50007_dwi.Cingulum_Frontal_Parietal_L.stat.txt	13
radius of end region 1(mm)	11.2382,sub-50007_dwi.Cingulum_Frontal_Parietal_L.stat.txt	14
irregularity of end region 1	0.168821,sub-50007_dwi.Cingulum_Frontal_Parietal_L.stat.txt	15
area of end region 2(mm^2)	2263.1,sub-50007_dwi.Cingulum_Frontal_Parietal_L.stat.txt	16
radius of end region 2(mm)	11.3722,sub-50007_dwi.Cingulum_Frontal_Parietal_L.stat.txt	17
irregularity of end region 2	0.17953,sub-50007_dwi.Cingulum_Frontal_Parietal_L.stat.txt	18
qa	0.111094,sub-50007_dwi.Cingulum_Frontal_Parietal_L.stat.txt	19
dti_fa	0.551817,sub-50007_dwi.Cingulum_Frontal_Parietal_L.stat.txt	20
md	0.739064,sub-50007_dwi.Cingulum_Frontal_Parietal_L.stat.txt	21
ad	1.24193,sub-50007_dwi.Cingulum_Frontal_Parietal_L.stat.txt	22
rd	0.487629,sub-50007_dwi.Cingulum_Frontal_Parietal_L.stat.txt	23
iso	0.208678,sub-50007_dwi.Cingulum_Frontal_Parietal_L.stat.txt	24
rdi	0.147842,sub-50007_dwi.Cingulum_Frontal_Parietal_L.stat.txt	25
nrdi02L	0.189216,sub-50007_dwi.Cingulum_Frontal_Parietal_L.stat.txt	26
nrdi04L	0.0741279,sub-50007_dwi.Cingulum_Frontal_Parietal_L.stat.txt	27
nrdi06L	0.0112745,sub-50007_dwi.Cingulum_Frontal_Parietal_L.stat.txt	28
,sub-50007_dwi.Cingulum_Frontal_Parietal_L.stat.txt	29
number of tracts	7773,sub-50008_dwi.Cingulum_Frontal_Parietal_L.stat.txt	0
mean length(mm)	108.943,sub-50008_dwi.Cingulum_Frontal_Parietal_L.stat.txt	1
span(mm)	41.1027,sub-50008_dwi.Cingulum_Frontal_Parietal_L.stat.txt	2
curl	2.65052,sub-50008_dwi.Cingulum_Frontal_Parietal_L.stat.txt	3
elongation	7.65519,sub-50008_dwi.Cingulum_Frontal_Parietal_L.stat.txt	4
diameter(mm)	14.2313,sub-50008_dwi.Cingulum_Frontal_Parietal_L.stat.txt	5
volume(mm^3)	17329.3,sub-50008_dwi.Cingulum_Frontal_Parietal_L.stat.txt	6
trunk volume(mm^3)	13844,sub-50008_dwi.Cingulum_Frontal_Parietal_L.stat.txt	7
branch volume(mm^3)	3485.24,sub-50008_dwi.Cingulum_Frontal_Parietal_L.stat.txt	8
total surface area(mm^2)	32474.7,sub-50008_dwi.Cingulum_Frontal_Parietal_L.stat.txt	9
total radius of end regions(mm)	23.6499,sub-50008_dwi.Cingulum_Frontal_Parietal_L.stat.txt	10
total area of end regions(mm^2)	4238.3,sub-50008_dwi.Cingulum_Frontal_Parietal_L.stat.txt	11
irregularity	6.66731,sub-50008_dwi.Cingulum_Frontal_Parietal_L.stat.txt	12
area of end region 1(mm^2)	1617.76,sub-50008_dwi.Cingulum_Frontal_Parietal_L.stat.txt	13
radius of end region 1(mm)	9.90874,sub-50008_dwi.Cingulum_Frontal_Parietal_L.stat.txt	14
irregularity of end region 1	0.190666,sub-50008_dwi.Cingulum_Frontal_Parietal_L.stat.txt	15
area of end region 2(mm^2)	2620.54,sub-50008_dwi.Cingulum_Frontal_Parietal_L.stat.txt	16
radius of end region 2(mm)	13.7412,sub-50008_dwi.Cingulum_Frontal_Parietal_L.stat.txt	17
irregularity of end region 2	0.226365,sub-50008_dwi.Cingulum_Frontal_Parietal_L.stat.txt	18
qa	0.152124,sub-50008_dwi.Cingulum_Frontal_Parietal_L.stat.txt	19
dti_fa	0.485785,sub-50008_dwi.Cingulum_Frontal_Parietal_L.stat.txt	20
md	0.791893,sub-50008_dwi.Cingulum_Frontal_Parietal_L.stat.txt	21
ad	1.2537,sub-50008_dwi.Cingulum_Frontal_Parietal_L.stat.txt	22
rd	0.560991,sub-50008_dwi.Cingulum_Frontal_Parietal_L.stat.txt	23
iso	0.312304,sub-50008_dwi.Cingulum_Frontal_Parietal_L.stat.txt	24
rdi	0.217949,sub-50008_dwi.Cingulum_Frontal_Parietal_L.stat.txt	25
nrdi02L	0.27922,sub-50008_dwi.Cingulum_Frontal_Parietal_L.stat.txt	26
nrdi04L	0.109521,sub-50008_dwi.Cingulum_Frontal_Parietal_L.stat.txt	27
nrdi06L	0.0167697,sub-50008_dwi.Cingulum_Frontal_Parietal_L.stat.txt	28
,sub-50008_dwi.Cingulum_Frontal_Parietal_L.stat.txt	29
number of tracts	9425,sub-50010_dwi.Cingulum_Frontal_Parietal_L.stat.txt	0
mean length(mm)	105.229,sub-50010_dwi.Cingulum_Frontal_Parietal_L.stat.txt	1
span(mm)	46.0712,sub-50010_dwi.Cingulum_Frontal_Parietal_L.stat.txt	2
curl	2.28404,sub-50010_dwi.Cingulum_Frontal_Parietal_L.stat.txt	3
elongation	7.20958,sub-50010_dwi.Cingulum_Frontal_Parietal_L.stat.txt	4
diameter(mm)	14.5957,sub-50010_dwi.Cingulum_Frontal_Parietal_L.stat.txt	5
volume(mm^3)	17606.4,sub-50010_dwi.Cingulum_Frontal_Parietal_L.stat.txt	6
trunk volume(mm^3)	14437.5,sub-50010_dwi.Cingulum_Frontal_Parietal_L.stat.txt	7
branch volume(mm^3)	3168.93,sub-50010_dwi.Cingulum_Frontal_Parietal_L.stat.txt	8
total surface area(mm^2)	34845.5,sub-50010_dwi.Cingulum_Frontal_Parietal_L.stat.txt	9
total radius of end regions(mm)	24.9161,sub-50010_dwi.Cingulum_Frontal_Parietal_L.stat.txt	10
total area of end regions(mm^2)	4842.52,sub-50010_dwi.Cingulum_Frontal_Parietal_L.stat.txt	11
irregularity	7.22172,sub-50010_dwi.Cingulum_Frontal_Parietal_L.stat.txt	12
area of end region 1(mm^2)	2174.97,sub-50010_dwi.Cingulum_Frontal_Parietal_L.stat.txt	13
radius of end region 1(mm)	12.2486,sub-50010_dwi.Cingulum_Frontal_Parietal_L.stat.txt	14
irregularity of end region 1	0.216705,sub-50010_dwi.Cingulum_Frontal_Parietal_L.stat.txt	15
area of end region 2(mm^2)	2667.55,sub-50010_dwi.Cingulum_Frontal_Parietal_L.stat.txt	16
radius of end region 2(mm)	12.6675,sub-50010_dwi.Cingulum_Frontal_Parietal_L.stat.txt	17
irregularity of end region 2	0.188981,sub-50010_dwi.Cingulum_Frontal_Parietal_L.stat.txt	18
qa	0.133641,sub-50010_dwi.Cingulum_Frontal_Parietal_L.stat.txt	19
dti_fa	0.545677,sub-50010_dwi.Cingulum_Frontal_Parietal_L.stat.txt	20
md	0.773996,sub-50010_dwi.Cingulum_Frontal_Parietal_L.stat.txt	21
ad	1.29824,sub-50010_dwi.Cingulum_Frontal_Parietal_L.stat.txt	22
rd	0.511874,sub-50010_dwi.Cingulum_Frontal_Parietal_L.stat.txt	23
iso	0.244155,sub-50010_dwi.Cingulum_Frontal_Parietal_L.stat.txt	24
rdi	0.173734,sub-50010_dwi.Cingulum_Frontal_Parietal_L.stat.txt	25
nrdi02L	0.222455,sub-50010_dwi.Cingulum_Frontal_Parietal_L.stat.txt	26
nrdi04L	0.0871986,sub-50010_dwi.Cingulum_Frontal_Parietal_L.stat.txt	27
nrdi06L	0.0133036,sub-50010_dwi.Cingulum_Frontal_Parietal_L.stat.txt	28
,sub-50010_dwi.Cingulum_Frontal_Parietal_L.stat.txt	29
number of tracts	8974,sub-50013_dwi.Cingulum_Frontal_Parietal_L.stat.txt	0
mean length(mm)	110.233,sub-50013_dwi.Cingulum_Frontal_Parietal_L.stat.txt	1
span(mm)	46.2803,sub-50013_dwi.Cingulum_Frontal_Parietal_L.stat.txt	2
curl	2.38185,sub-50013_dwi.Cingulum_Frontal_Parietal_L.stat.txt	3
elongation	7.18681,sub-50013_dwi.Cingulum_Frontal_Parietal_L.stat.txt	4
diameter(mm)	15.3382,sub-50013_dwi.Cingulum_Frontal_Parietal_L.stat.txt	5
volume(mm^3)	20367.9,sub-50013_dwi.Cingulum_Frontal_Parietal_L.stat.txt	6
trunk volume(mm^3)	16544.9,sub-50013_dwi.Cingulum_Frontal_Parietal_L.stat.txt	7
branch volume(mm^3)	3823.09,sub-50013_dwi.Cingulum_Frontal_Parietal_L.stat.txt	8
total surface area(mm^2)	36426.1,sub-50013_dwi.Cingulum_Frontal_Parietal_L.stat.txt	9
total radius of end regions(mm)	26.327,sub-50013_dwi.Cingulum_Frontal_Parietal_L.stat.txt	10
total area of end regions(mm^2)	5327.26,sub-50013_dwi.Cingulum_Frontal_Parietal_L.stat.txt	11
irregularity	6.85771,sub-50013_dwi.Cingulum_Frontal_Parietal_L.stat.txt	12
area of end region 1(mm^2)	2115.23,sub-50013_dwi.Cingulum_Frontal_Parietal_L.stat.txt	13
radius of end region 1(mm)	14.8568,sub-50013_dwi.Cingulum_Frontal_Parietal_L.stat.txt	14
irregularity of end region 1	0.327824,sub-50013_dwi.Cingulum_Frontal_Parietal_L.stat.txt	15
area of end region 2(mm^2)	3212.02,sub-50013_dwi.Cingulum_Frontal_Parietal_L.stat.txt	16
radius of end region 2(mm)	11.4703,sub-50013_dwi.Cingulum_Frontal_Parietal_L.stat.txt	17
irregularity of end region 2	0.128682,sub-50013_dwi.Cingulum_Frontal_Parietal_L.stat.txt	18
qa	0.227687,sub-50013_dwi.Cingulum_Frontal_Parietal_L.stat.txt	19
dti_fa	0.562346,sub-50013_dwi.Cingulum_Frontal_Parietal_L.stat.txt	20
md	0.785184,sub-50013_dwi.Cingulum_Frontal_Parietal_L.stat.txt	21
ad	1.35694,sub-50013_dwi.Cingulum_Frontal_Parietal_L.stat.txt	22
rd	0.499308,sub-50013_dwi.Cingulum_Frontal_Parietal_L.stat.txt	23
iso	0.413018,sub-50013_dwi.Cingulum_Frontal_Parietal_L.stat.txt	24
rdi	0.292065,sub-50013_dwi.Cingulum_Frontal_Parietal_L.stat.txt	25
nrdi02L	0.37396,sub-50013_dwi.Cingulum_Frontal_Parietal_L.stat.txt	26
nrdi04L	0.146581,sub-50013_dwi.Cingulum_Frontal_Parietal_L.stat.txt	27
nrdi06L	0.0223593,sub-50013_dwi.Cingulum_Frontal_Parietal_L.stat.txt	28
,sub-50013_dwi.Cingulum_Frontal_Parietal_L.stat.txt	29
number of tracts	7828,sub-50014_dwi.Cingulum_Frontal_Parietal_L.stat.txt	0
mean length(mm)	93.6103,sub-50014_dwi.Cingulum_Frontal_Parietal_L.stat.txt	1
span(mm)	42.0021,sub-50014_dwi.Cingulum_Frontal_Parietal_L.stat.txt	2
curl	2.22871,sub-50014_dwi.Cingulum_Frontal_Parietal_L.stat.txt	3
elongation	6.54609,sub-50014_dwi.Cingulum_Frontal_Parietal_L.stat.txt	4
diameter(mm)	14.3002,sub-50014_dwi.Cingulum_Frontal_Parietal_L.stat.txt	5
volume(mm^3)	15034.8,sub-50014_dwi.Cingulum_Frontal_Parietal_L.stat.txt	6
trunk volume(mm^3)	12110.7,sub-50014_dwi.Cingulum_Frontal_Parietal_L.stat.txt	7
branch volume(mm^3)	2924.12,sub-50014_dwi.Cingulum_Frontal_Parietal_L.stat.txt	8
total surface area(mm^2)	26509,sub-50014_dwi.Cingulum_Frontal_Parietal_L.stat.txt	9
total radius of end regions(mm)	20.9394,sub-50014_dwi.Cingulum_Frontal_Parietal_L.stat.txt	10
total area of end regions(mm^2)	4198.15,sub-50014_dwi.Cingulum_Frontal_Parietal_L.stat.txt	11
irregularity	6.30343,sub-50014_dwi.Cingulum_Frontal_Parietal_L.stat.txt	12
area of end region 1(mm^2)	1816.56,sub-50014_dwi.Cingulum_Frontal_Parietal_L.stat.txt	13
radius of end region 1(mm)	9.99011,sub-50014_dwi.Cingulum_Frontal_Parietal_L.stat.txt	14
irregularity of end region 1	0.1726,sub-50014_dwi.Cingulum_Frontal_Parietal_L.stat.txt	15
area of end region 2(mm^2)	2381.6,sub-50014_dwi.Cingulum_Frontal_Parietal_L.stat.txt	16
radius of end region 2(mm)	10.9493,sub-50014_dwi.Cingulum_Frontal_Parietal_L.stat.txt	17
irregularity of end region 2	0.158144,sub-50014_dwi.Cingulum_Frontal_Parietal_L.stat.txt	18
qa	0.217877,sub-50014_dwi.Cingulum_Frontal_Parietal_L.stat.txt	19
dti_fa	0.532622,sub-50014_dwi.Cingulum_Frontal_Parietal_L.stat.txt	20
md	0.752357,sub-50014_dwi.Cingulum_Frontal_Parietal_L.stat.txt	21
ad	1.26236,sub-50014_dwi.Cingulum_Frontal_Parietal_L.stat.txt	22
rd	0.497357,sub-50014_dwi.Cingulum_Frontal_Parietal_L.stat.txt	23
iso	0.462361,sub-50014_dwi.Cingulum_Frontal_Parietal_L.stat.txt	24
rdi	0.319098,sub-50014_dwi.Cingulum_Frontal_Parietal_L.stat.txt	25
nrdi02L	0.40841,sub-50014_dwi.Cingulum_Frontal_Parietal_L.stat.txt	26
nrdi04L	0.160006,sub-50014_dwi.Cingulum_Frontal_Parietal_L.stat.txt	27
nrdi06L	0.0243412,sub-50014_dwi.Cingulum_Frontal_Parietal_L.stat.txt	28
