0,N
,sub-50014_dwi.Cingulum_Frontal_Parietal_L.stat.txt	29
number of tracts	9916,sub-50015_dwi.Cingulum_Frontal_Parietal_L.stat.txt	0
mean length(mm)	109.594,sub-50015_dwi.Cingulum_Frontal_Parietal_L.stat.txt	1
span(mm)	45.269,sub-50015_dwi.Cingulum_Frontal_Parietal_L.stat.txt	2
curl	2.42096,sub-50015_dwi.Cingulum_Frontal_Parietal_L.stat.txt	3
elongation	7.04782,sub-50015_dwi.Cingulum_Frontal_Parietal_L.stat.txt	4
diameter(mm)	15.5501,sub-50015_dwi.Cingulum_Frontal_Parietal_L.stat.txt	5
volume(mm^3)	20813.5,sub-50015_dwi.Cingulum_Frontal_Parietal_L.stat.txt	6
trunk volume(mm^3)	13903.7,sub-50015_dwi.Cingulum_Frontal_Parietal_L.stat.txt	7
branch volume(mm^3)	6909.76,sub-50015_dwi.Cingulum_Frontal_Parietal_L.stat.txt	8
total surface area(mm^2)	40456.8,sub-50015_dwi.Cingulum_Frontal_Parietal_L.stat.txt	9
total radius of end regions(mm)	25.3037,sub-50015_dwi.Cingulum_Frontal_Parietal_L.stat.txt	10
total area of end regions(mm^2)	5278.29,sub-50015_dwi.Cingulum_Frontal_Parietal_L.stat.txt	11
irregularity	7.55648,sub-50015_dwi.Cingulum_Frontal_Parietal_L.stat.txt	12
area of end region 1(mm^2)	1917.42,sub-50015_dwi.Cingulum_Frontal_Parietal_L.stat.txt	13
radius of end region 1(mm)	11.6078,sub-50015_dwi.Cingulum_Frontal_Parietal_L.stat.txt	14
irregularity of end region 1	0.220767,sub-50015_dwi.Cingulum_Frontal_Parietal_L.stat.txt	15
area of end region 2(mm^2)	3360.87,sub-50015_dwi.Cingulum_Frontal_Parietal_L.stat.txt	16
radius of end region 2(mm)	13.6959,sub-50015_dwi.Cingulum_Frontal_Parietal_L.stat.txt	17
irregularity of end region 2	0.175339,sub-50015_dwi.Cingulum_Frontal_Parietal_L.stat.txt	18
qa	0.211752,sub-50015_dwi.Cingulum_Frontal_Parietal_L.stat.txt	19
dti_fa	0.53154,sub-50015_dwi.Cingulum_Frontal_Parietal_L.stat.txt	20
md	0.788688,sub-50015_dwi.Cingulum_Frontal_Parietal_L.stat.txt	21
ad	1.31881,sub-50015_dwi.Cingulum_Frontal_Parietal_L.stat.txt	22
rd	0.523628,sub-50015_dwi.Cingulum_Frontal_Parietal_L.stat.txt	23
iso	0.401456,sub-50015_dwi.Cingulum_Frontal_Parietal_L.stat.txt	24
rdi	0.282977,sub-50015_dwi.Cingulum_Frontal_Parietal_L.stat.txt	25
nrdi02L	0.362405,sub-50015_dwi.Cingulum_Frontal_Parietal_L.stat.txt	26
nrdi04L	0.142091,sub-50015_dwi.Cingulum_Frontal_Parietal_L.stat.txt	27
nrdi06L	0.0217071,sub-50015_dwi.Cingulum_Frontal_Parietal_L.stat.txt	28
,sub-50015_dwi.Cingulum_Frontal_Parietal_L.stat.txt	29
number of tracts	9200,sub-50020_dwi.Cingulum_Frontal_Parietal_L.stat.txt	0
mean length(mm)	106.378,sub-50020_dwi.Cingulum_Frontal_Parietal_L.stat.txt	1
span(mm)	44.1257,sub-50020_dwi.Cingulum_Frontal_Parietal_L.stat.txt	2
curl	2.4108,sub-50020_dwi.Cingulum_Frontal_Parietal_L.stat.txt	3
elongation	7.27146,sub-50020_dwi.Cingulum_Frontal_Parietal_L.stat.txt	4
diameter(mm)	14.6296,sub-50020_dwi.Cingulum_Frontal_Parietal_L.stat.txt	5
volume(mm^3)	17881.6,sub-50020_dwi.Cingulum_Frontal_Parietal_L.stat.txt	6
trunk volume(mm^3)	15560.7,sub-50020_dwi.Cingulum_Frontal_Parietal_L.stat.txt	7
branch volume(mm^3)	2320.88,sub-50020_dwi.Cingulum_Frontal_Parietal_L.stat.txt	8
total surface area(mm^2)	32663.7,sub-50020_dwi.Cingulum_Frontal_Parietal_L.stat.txt	9
total radius of end regions(mm)	27.3883,sub-50020_dwi.Cingulum_Frontal_Parietal_L.stat.txt	10
total area of end regions(mm^2)	4708.35,sub-50020_dwi.Cingulum_Frontal_Parietal_L.stat.txt	11
irregularity	6.68085,sub-50020_dwi.Cingulum_Frontal_Parietal_L.stat.txt	12
area of end region 1(mm^2)	2257.23,sub-50020_dwi.Cingulum_Frontal_Parietal_L.stat.txt	13
radius of end region 1(mm)	13.7426,sub-50020_dwi.Cingulum_Frontal_Parietal_L.stat.txt	14
irregularity of end region 1	0.262854,sub-50020_dwi.Cingulum_Frontal_Parietal_L.stat.txt	15
area of end region 2(mm^2)	2451.13,sub-50020_dwi.Cingulum_Frontal_Parietal_L.stat.txt	16
radius of end region 2(mm)	13.6457,sub-50020_dwi.Cingulum_Frontal_Parietal_L.stat.txt	17
irregularity of end region 2	0.238658,sub-50020_dwi.Cingulum_Frontal_Parietal_L.stat.txt	18
qa	0.206423,sub-50020_dwi.Cingulum_Frontal_Parietal_L.stat.txt	19
dti_fa	0.488116,sub-50020_dwi.Cingulum_Frontal_Parietal_L.stat.txt	20
md	0.822021,sub-50020_dwi.Cingulum_Frontal_Parietal_L.stat.txt	21
ad	1.31287,sub-50020_dwi.Cingulum_Frontal_Parietal_L.stat.txt	22
rd	0.576596,sub-50020_dwi.Cingulum_Frontal_Parietal_L.stat.txt	23
iso	0.435051,sub-50020_dwi.Cingulum_Frontal_Parietal_L.stat.txt	24
rdi	0.300501,sub-50020_dwi.Cingulum_Frontal_Parietal_L.stat.txt	25
nrdi02L	0.38513,sub-50020_dwi.Cingulum_Frontal_Parietal_L.stat.txt	26
nrdi04L	0.151137,sub-50020_dwi.Cingulum_Frontal_Parietal_L.stat.txt	27
nrdi06L	0.0232035,sub-50020_dwi.Cingulum_Frontal_Parietal_L.stat.txt	28
,sub-50020_dwi.Cingulum_Frontal_Parietal_L.stat.txt	29
number of tracts	7818,sub-50021_dwi.Cingulum_Frontal_Parietal_L.stat.txt	0
mean length(mm)	103.875,sub-50021_dwi.Cingulum_Frontal_Parietal_L.stat.txt	1
span(mm)	44.0197,sub-50021_dwi.Cingulum_Frontal_Parietal_L.stat.txt	2
curl	2.35973,sub-50021_dwi.Cingulum_Frontal_Parietal_L.stat.txt	3
elongation	7.0772,sub-50021_dwi.Cingulum_Frontal_Parietal_L.stat.txt	4
diameter(mm)	14.6774,sub-50021_dwi.Cingulum_Frontal_Parietal_L.stat.txt	5
volume(mm^3)	17575,sub-50021_dwi.Cingulum_Frontal_Parietal_L.stat.txt	6
trunk volume(mm^3)	16488.1,sub-50021_dwi.Cingulum_Frontal_Parietal_L.stat.txt	7
branch volume(mm^3)	1086.99,sub-50021_dwi.Cingulum_Frontal_Parietal_L.stat.txt	8
total surface area(mm^2)	32448.3,sub-50021_dwi.Cingulum_Frontal_Parietal_L.stat.txt	9
total radius of end regions(mm)	24.4075,sub-50021_dwi.Cingulum_Frontal_Parietal_L.stat.txt	10
total area of end regions(mm^2)	4753.4,sub-50021_dwi.Cingulum_Frontal_Parietal_L.stat.txt	11
irregularity	6.7746,sub-50021_dwi.Cingulum_Frontal_Parietal_L.stat.txt	12
area of end region 1(mm^2)	2159.3,sub-50021_dwi.Cingulum_Frontal_Parietal_L.stat.txt	13
radius of end region 1(mm)	12.816,sub-50021_dwi.Cingulum_Frontal_Parietal_L.stat.txt	14
irregularity of end region 1	0.238967,sub-50021_dwi.Cingulum_Frontal_Parietal_L.stat.txt	15
area of end region 2(mm^2)	2594.1,sub-50021_dwi.Cingulum_Frontal_Parietal_L.stat.txt	16
radius of end region 2(mm)	11.5915,sub-50021_dwi.Cingulum_Frontal_Parietal_L.stat.txt	17
irregularity of end region 2	0.162722,sub-50021_dwi.Cingulum_Frontal_Parietal_L.stat.txt	18
qa	0.247508,sub-50021_dwi.Cingulum_Frontal_Parietal_L.stat.txt	19
dti_fa	0.521223,sub-50021_dwi.Cingulum_Frontal_Parietal_L.stat.txt	20
md	0.78375,sub-50021_dwi.Cingulum_Frontal_Parietal_L.stat.txt	21
ad	1.30067,sub-50021_dwi.Cingulum_Frontal_Parietal_L.stat.txt	22
rd	0.525292,sub-50021_dwi.Cingulum_Frontal_Parietal_L.stat.txt	23
iso	0.474772,sub-50021_dwi.Cingulum_Frontal_Parietal_L.stat.txt	24
rdi	0.332395,sub-50021_dwi.Cingulum_Frontal_Parietal_L.stat.txt	25
nrdi02L	0.425714,sub-50021_dwi.Cingulum_Frontal_Parietal_L.stat.txt	26
nrdi04L	0.166922,sub-50021_dwi.Cingulum_Frontal_Parietal_L.stat.txt	27
nrdi06L	0.0255086,sub-50021_dwi.Cingulum_Frontal_Parietal_L.stat.txt	28
,sub-50021_dwi.Cingulum_Frontal_Parietal_L.stat.txt	29
number of tracts	8069,sub-50023_dwi.Cingulum_Frontal_Parietal_L.stat.txt	0
mean length(mm)	106.501,sub-50023_dwi.Cingulum_Frontal_Parietal_L.stat.txt	1
span(mm)	43.3088,sub-50023_dwi.Cingulum_Frontal_Parietal_L.stat.txt	2
curl	2.45911,sub-50023_dwi.Cingulum_Frontal_Parietal_L.stat.txt	3
elongation	7.29162,sub-50023_dwi.Cingulum_Frontal_Parietal_L.stat.txt	4
diameter(mm)	14.6059,sub-50023_dwi.Cingulum_Frontal_Parietal_L.stat.txt	5
volume(mm^3)	17844.4,sub-50023_dwi.Cingulum_Frontal_Parietal_L.stat.txt	6
trunk volume(mm^3)	17147.1,sub-50023_dwi.Cingulum_Frontal_Parietal_L.stat.txt	7
branch volume(mm^3)	697.244,sub-50023_dwi.Cingulum_Frontal_Parietal_L.stat.txt	8
total surface area(mm^2)	33111.2,sub-50023_dwi.Cingulum_Frontal_Parietal_L.stat.txt	9
total radius of end regions(mm)	25.3145,sub-50023_dwi.Cingulum_Frontal_Parietal_L.stat.txt	10
total area of end regions(mm^2)	4906.17,sub-50023_dwi.Cingulum_Frontal_Parietal_L.stat.txt	11
irregularity	6.77554,sub-50023_dwi.Cingulum_Frontal_Parietal_L.stat.txt	12
area of end region 1(mm^2)	1974.22,sub-50023_dwi.Cingulum_Frontal_Parietal_L.stat.txt	13
radius of end region 1(mm)	11.4218,sub-50023_dwi.Cingulum_Frontal_Parietal_L.stat.txt	14
irregularity of end region 1	0.2076,sub-50023_dwi.Cingulum_Frontal_Parietal_L.stat.txt	15
area of end region 2(mm^2)	2931.95,sub-50023_dwi.Cingulum_Frontal_Parietal_L.stat.txt	16
radius of end region 2(mm)	13.8927,sub-50023_dwi.Cingulum_Frontal_Parietal_L.stat.txt	17
irregularity of end region 2	0.206807,sub-50023_dwi.Cingulum_Frontal_Parietal_L.stat.txt	18
qa	0.157247,sub-50023_dwi.Cingulum_Frontal_Parietal_L.stat.txt	19
dti_fa	0.495496,sub-50023_dwi.Cingulum_Frontal_Parietal_L.stat.txt	20
md	0.801225,sub-50023_dwi.Cingulum_Frontal_Parietal_L.stat.txt	21
ad	1.27644,sub-50023_dwi.Cingulum_Frontal_Parietal_L.stat.txt	22
rd	0.563618,sub-50023_dwi.Cingulum_Frontal_Parietal_L.stat.txt	23
iso	0.335267,sub-50023_dwi.Cingulum_Frontal_Parietal_L.stat.txt	24
rdi	0.231611,sub-50023_dwi.Cingulum_Frontal_Parietal_L.stat.txt	25
nrdi02L	0.296843,sub-50023_dwi.Cingulum_Frontal_Parietal_L.stat.txt	26
nrdi04L	0.116492,sub-50023_dwi.Cingulum_Frontal_Parietal_L.stat.txt	27
nrdi06L	0.0178861,sub-50023_dwi.Cingulum_Frontal_Parietal_L.stat.txt	28
,sub-50023_dwi.Cingulum_Frontal_Parietal_L.stat.txt	29
number of tracts	6894,sub-50025_dwi.Cingulum_Frontal_Parietal_L.stat.txt	0
mean length(mm)	96.277,sub-50025_dwi.Cingulum_Frontal_Parietal_L.stat.txt	1
span(mm)	42.2103,sub-50025_dwi.Cingulum_Frontal_Parietal_L.stat.txt	2
curl	2.28089,sub-50025_dwi.Cingulum_Frontal_Parietal_L.stat.txt	3
elongation	7.42202,sub-50025_dwi.Cingulum_Frontal_Parietal_L.stat.txt	4
diameter(mm)	12.9718,sub-50025_dwi.Cingulum_Frontal_Parietal_L.stat.txt	5
volume(mm^3)	12723.7,sub-50025_dwi.Cingulum_Frontal_Parietal_L.stat.txt	6
trunk volume(mm^3)	9282.55,sub-50025_dwi.Cingulum_Frontal_Parietal_L.stat.txt	7
branch volume(mm^3)	3441.17,sub-50025_dwi.Cingulum_Frontal_Parietal_L.stat.txt	8
total surface area(mm^2)	24315.4,sub-50025_dwi.Cingulum_Frontal_Parietal_L.stat.txt	9
total radius of end regions(mm)	21.4452,sub-50025_dwi.Cingulum_Frontal_Parietal_L.stat.txt	10
total area of end regions(mm^2)	3862.26,sub-50025_dwi.Cingulum_Frontal_Parietal_L.stat.txt	11
irregularity	6.19738,sub-50025_dwi.Cingulum_Frontal_Parietal_L.stat.txt	12
area of end region 1(mm^2)	1996.74,sub-50025_dwi.Cingulum_Frontal_Parietal_L.stat.txt	13
radius of end region 1(mm)	9.19031,sub-50025_dwi.Cingulum_Frontal_Parietal_L.stat.txt	14
irregularity of end region 1	0.132889,sub-50025_dwi.Cingulum_Frontal_Parietal_L.stat.txt	15
area of end region 2(mm^2)	1865.52,sub-50025_dwi.Cingulum_Frontal_Parietal_L.stat.txt	16
radius of end region 2(mm)	12.2549,sub-50025_dwi.Cingulum_Frontal_Parietal_L.stat.txt	17
irregularity of end region 2	0.252913,sub-50025_dwi.Cingulum_Frontal_Parietal_L.stat.txt	18
qa	0.109836,sub-50025_dwi.Cingulum_Frontal_Parietal_L.stat.txt	19
dti_fa	0.532468,sub-50025_dwi.Cingulum_Frontal_Parietal_L.stat.txt	20
md	0.796798,sub-50025_dwi.Cingulum_Frontal_Parietal_L.stat.txt	21
ad	1.32363,sub-50025_dwi.Cingulum_Frontal_Parietal_L.stat.txt	22
rd	0.533384,sub-50025_dwi.Cingulum_Frontal_Parietal_L.stat.txt	23
iso	0.199673,sub-50025_dwi.Cingulum_Frontal_Parietal_L.stat.txt	24
rdi	0.141853,sub-50025_dwi.Cingulum_Frontal_Parietal_L.stat.txt	25
nrdi02L	0.181688,sub-50025_dwi.Cingulum_Frontal_Parietal_L.stat.txt	26
nrdi04L	0.0712446,sub-50025_dwi.Cingulum_Frontal_Parietal_L.stat.txt	27
nrdi06L	0.0108915,sub-50025_dwi.Cingulum_Frontal_Parietal_L.stat.txt	28
,sub-50025_dwi.Cingulum_Frontal_Parietal_L.stat.txt	29
number of tracts	6363,sub-50027_dwi.Cingulum_Frontal_Parietal_L.stat.txt	0
mean length(mm)	83.0218,sub-50027_dwi.Cingulum_Frontal_Parietal_L.stat.txt	1
span(mm)	36.0191,sub-50027_dwi.Cingulum_Frontal_Parietal_L.stat.txt	2
curl	2.30494,sub-50027_dwi.Cingulum_Frontal_Parietal_L.stat.txt	3
elongation	6.11937,sub-50027_dwi.Cingulum_Frontal_Parietal_L.stat.txt	4
diameter(mm)	13.5671,sub-50027_dwi.Cingulum_Frontal_Parietal_L.stat.txt	5
volume(mm^3)	12002,sub-50027_dwi.Cingulum_Frontal_Parietal_L.stat.txt	6
trunk volume(mm^3)	9811.36,sub-50027_dwi.Cingulum_Frontal_Parietal_L.stat.txt	7
branch volume(mm^3)	2190.64,sub-50027_dwi.Cingulum_Frontal_Parietal_L.stat.txt	8
total surface area(mm^2)	24051,sub-50027_dwi.Cingulum_Frontal_Parietal_L.stat.txt	9
total radius of end regions(mm)	21.8884,sub-50027_dwi.Cingulum_Frontal_Parietal_L.stat.txt	10
total area of end regions(mm^2)	3558.69,sub-50027_dwi.Cingulum_Frontal_Parietal_L.stat.txt	11
irregularity	6.79681,sub-50027_dwi.Cingulum_Frontal_Parietal_L.stat.txt	12
area of end region 1(mm^2)	1234.87,sub-50027_dwi.Cingulum_Frontal_Parietal_L.stat.txt	13
radius of end region 1(mm)	12.0012,sub-50027_dwi.Cingulum_Frontal_Parietal_L.stat.txt	14
irregularity of end region 1	0.366421,sub-50027_dwi.Cingulum_Frontal_Parietal_L.stat.txt	15
area of end region 2(mm^2)	2323.82,sub-50027_dwi.Cingulum_Frontal_Parietal_L.stat.txt	16
radius of end region 2(mm)	9.88717,sub-50027_dwi.Cingulum_Frontal_Parietal_L.stat.txt	17
irregularity of end region 2	0.132157,sub-50027_dwi.Cingulum_Frontal_Parietal_L.stat.txt	18
qa	0.305988,sub-50027_dwi.Cingulum_Frontal_Parietal_L.stat.txt	19
dti_fa	0.531793,sub-50027_dwi.Cingulum_Frontal_Parietal_L.stat.txt	20
md	0.766287,sub-50027_dwi.Cingulum_Frontal_Parietal_L.stat.txt	21
ad	1.28948,sub-50027_dwi.Cingulum_Frontal_Parietal_L.stat.txt	22
rd	0.504689,sub-50027_dwi.Cingulum_Frontal_Parietal_L.stat.txt	23
iso	0.608653,sub-50027_dwi.Cingulum_Frontal_Parietal_L.stat.txt	24
rdi	0.424964,sub-50027_dwi.Cingulum_Frontal_Parietal_L.stat.txt	25
nrdi02L	0.544026,sub-50027_dwi.Cingulum_Frontal_Parietal_L.stat.txt	26
nrdi04L	0.213196,sub-50027_dwi.Cingulum_Frontal_Parietal_L.stat.txt	27
nrdi06L	0.0324814,sub-50027_dwi.Cingulum_Frontal_Parietal_L.stat.txt	28
,sub-50027_dwi.Cingulum_Frontal_Parietal_L.stat.txt	29
number of tracts	5273,sub-50029_dwi.Cingulum_Frontal_Parietal_L.stat.txt	0
mean length(mm)	92.7644,sub-50029_dwi.Cingulum_Frontal_Parietal_L.stat.txt	1
span(mm)	39.6283,sub-50029_dwi.Cingulum_Frontal_Parietal_L.stat.txt	2
curl	2.34086,sub-50029_dwi.Cingulum_Frontal_Parietal_L.stat.txt	3
elongation	7.90089,sub-50029_dwi.Cingulum_Frontal_Parietal_L.stat.txt	4
diameter(mm)	11.741,sub-50029_dwi.Cingulum_Frontal_Parietal_L.stat.txt	5
volume(mm^3)	10043.4,sub-50029_dwi.Cingulum_Frontal_Parietal_L.stat.txt	6
trunk volume(mm^3)	7502.23,sub-50029_dwi.Cingulum_Frontal_Parietal_L.stat.txt	7
branch volume(mm^3)	2541.22,sub-50029_dwi.Cingulum_Frontal_Parietal_L.stat.txt	8
total surface area(mm^2)	20944.7,sub-50029_dwi.Cingulum_Frontal_Parietal_L.stat.txt	9
total radius of end regions(mm)	20.083,sub-50029_dwi.Cingulum_Frontal_Parietal_L.stat.txt	10
total area of end regions(mm^2)	2557.87,sub-50029_dwi.Cingulum_Frontal_Parietal_L.stat.txt	11
irregularity	6.12122,sub-50029_dwi.Cingulum_Frontal_Parietal_L.stat.txt	12
area of end region 1(mm^2)	1462.06,sub-50029_dwi.Cingulum_Frontal_Parietal_L.stat.txt	13
radius of end region 1(mm)	10.1786,sub-50029_dwi.Cingulum_Frontal_Parietal_L.stat.txt	14
irregularity of end region 1	0.222617,sub-50029_dwi.Cingulum_Frontal_Parietal_L.stat.txt	15
area of end region 2(mm^2)	1095.81,sub-50029_dwi.Cingulum_Frontal_Parietal_L.stat.txt	16
radius of end region 2(mm)	9.9044,sub-50029_dwi.Cingulum_Frontal_Parietal_L.stat.txt	17
irregularity of end region 2	0.281236,sub-50029_dwi.Cingulum_Frontal_Parietal_L.stat.txt	18
qa	0.166288,sub-50029_dwi.Cingulum_Frontal_Parietal_L.stat.txt	19
dti_fa	0.478841,sub-50029_dwi.Cingulum_Frontal_Parietal_L.stat.txt	20
md	0.786338,sub-50029_dwi.Cingulum_Frontal_Parietal_L.stat.txt	21
ad	1.23541,sub-50029_dwi.Cingulum_Frontal_Parietal_L.stat.txt	22
rd	0.561802,sub-50029_dwi.Cingulum_Frontal_Parietal_L.stat.txt	23
iso	0.391695,sub-50029_dwi.Cingulum_Frontal_Parietal_L.stat.txt	24
rdi	0.266652,sub-50029_dwi.Cingulum_Frontal_Parietal_L.stat.txt	25
nrdi02L	0.341585,sub-50029_dwi.Cingulum_Frontal_Parietal_L.stat.txt	26
nrdi04L	0.133969,sub-50029_dwi.Cingulum_Frontal_Parietal_L.stat.txt	27
nrdi06L	0.0205016,sub-50029_dwi.Cingulum_Frontal_Parietal_L.stat.txt	28
,sub-50029_dwi.Cingulum_Frontal_Parietal_L.stat.txt	29
number of tracts	7799,sub-50032_dwi.Cingulum_Frontal_Parietal_L.stat.txt	0
mean length(mm)	107.446,sub-50032_dwi.Cingulum_Frontal_Parietal_L.stat.txt	1
span(mm)	46.9407,sub-50032_dwi.Cingulum_Frontal_Parietal_L.stat.txt	2
curl	2.28896,sub-50032_dwi.Cingulum_Frontal_Parietal_L.stat.txt	3
elongation	8.26797,sub-50032_dwi.Cingulum_Frontal_Parietal_L.stat.txt	4
diameter(mm)	12.9954,sub-50032_dwi.Cingulum_Frontal_Parietal_L.stat.txt	5
volume(mm^3)	14251.4,sub-50032_dwi.Cingulum_Frontal_Parietal_L.stat.txt	6
trunk volume(mm^3)	13255.5,sub-50032_dwi.Cingulum_Frontal_Parietal_L.stat.txt	7
branch volume(mm^3)	995.923,sub-50032_dwi.Cingulum_Frontal_Parietal_L.stat.txt	8
total surface area(mm^2)	26355.2,sub-50032_dwi.Cingulum_Frontal_Parietal_L.stat.txt	9
total radius of end regions(mm)	21.4479,sub-50032_dwi.Cingulum_Frontal_Parietal_L.stat.txt	10
total area of end regions(mm^2)	4072.81,sub-50032_dwi.Cingulum_Frontal_Parietal_L.stat.txt	11
irregularity	6.00813,sub-50032_dwi.Cingulum_Frontal_Parietal_L.stat.txt	12
area of end region 1(mm^2)	1855.73,sub-50032_dwi.Cingulum_Frontal_Parietal_L.stat.txt	13
radius of end region 1(mm)	10.8473,sub-50032_dwi.Cingulum_Frontal_Parietal_L.stat.txt	14
irregularity of end region 1	0.199197,sub-50032_dwi.Cingulum_Frontal_Parietal_L.stat.txt	15
area of end region 2(mm^2)	2217.08,sub-50032_dwi.Cingulum_Frontal_Parietal_L.stat.txt	16
radius of end region 2(mm)	10.6006,sub-50032_dwi.Cingulum_Frontal_Parietal_L.stat.txt	17
irregularity of end region 2	0.159231,sub-50032_dwi.Cingulum_Frontal_Parietal_L.stat.txt	18
qa	0.11368,sub-50032_dwi.Cingulum_Frontal_Parietal_L.stat.txt	19
dti_fa	0.544107,sub-50032_dwi.Cingulum_Frontal_Parietal_L.stat.txt	20
md	0.787234,sub-50032_dwi.Cingulum_Frontal_Parietal_L.stat.txt	21
ad	1.32667,sub-50032_dwi.Cingulum_Frontal_Parietal_L.stat.txt	22
rd	0.517517,sub-50032_dwi.Cingulum_Frontal_Parietal_L.stat.txt	23
iso	0.206772,sub-50032_dwi.Cingulum_Frontal_Parietal_L.stat.txt	24
rdi	0.147788,sub-50032_dwi.Cingulum_Frontal_Parietal_L.stat.txt	25
nrdi02L	0.18917,sub-50032_dwi.Cingulum_Frontal_Parietal_L.stat.txt	26
nrdi04L	0.0741213,sub-50032_dwi.Cingulum_Frontal_Parietal_L.stat.txt	27
nrdi06L	0.011283,sub-50032_dwi.Cingulum_Frontal_Parietal_L.stat.txt	28
